timestamp,signal_id,cycle,approach,C,EVU_raw,EVU_smooth,queue_len,arrival_rate,emergency,D,W,W_norm,Dprime,G_allocated,order_1,order_2,order_3,order_4,t_start,t_end,intergreen_L,T_base,G_min,G_max,alpha_up,alpha_down,beta,W_th,delta,T_alloc
2025-09-20T06:39:05.959782,SIGNAL_001,32,W,90.0,231.8,230.087471198052,0.0,22389.34496813824,0,23.0087471198052,0.0,0.0,23.0087471198052,20.36722057005184,N,E,S,W,67.63277851883706,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.115027,SIGNAL_001,33,N,90.0,238.0,236.4174942396104,4.300000000000001,20164.480547577677,0,23.64174942396104,4.300000000000001,1.0,24.24174942396104,20.887739224799404,N,E,S,W,0.0,20.887739224799404,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.115027,SIGNAL_001,33,E,90.0,238.0,236.4174942396104,0.0,20164.480547577677,0,23.64174942396104,0.0,0.0,23.64174942396104,20.370753288029835,N,E,S,W,22.887739224799404,43.25849251282924,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.115027,SIGNAL_001,33,S,90.0,238.0,236.4174942396104,0.0,20164.480547577677,0,23.64174942396104,0.0,0.0,23.64174942396104,20.370753288029835,N,E,S,W,45.25849251282924,65.62924580085907,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.115027,SIGNAL_001,33,W,90.0,238.0,236.4174942396104,0.0,20164.480547577677,0,23.64174942396104,0.0,0.0,23.64174942396104,20.370753288029835,N,E,S,W,67.62924580085907,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.242559,SIGNAL_001,34,N,90.0,242.2,241.04349884792205,6.9,24624.608191786323,0,24.104349884792207,6.9,1.0,24.704349884792208,20.88034391425525,N,E,S,W,0.0,20.88034391425525,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.242559,SIGNAL_001,34,E,90.0,242.2,241.04349884792205,0.0,24624.608191786323,0,24.104349884792207,0.0,0.0,24.104349884792207,20.373218391544548,N,E,S,W,22.88034391425525,43.25356230579979,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.242559,SIGNAL_001,34,S,90.0,242.2,241.04349884792205,0.0,24624.608191786323,0,24.104349884792207,0.0,0.0,24.104349884792207,20.373218391544548,N,E,S,W,45.25356230579979,65.62678069734434,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.242559,SIGNAL_001,34,W,90.0,242.2,241.04349884792205,0.0,24624.608191786323,0,24.104349884792207,0.0,0.0,24.104349884792207,20.373218391544548,N,E,S,W,67.62678069734434,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.380039,SIGNAL_001,35,N,90.0,246.4,245.3286997695844,6.800000000000001,22912.42362525458,0,24.53286997695844,6.800000000000001,1.0,25.13286997695844,20.873740747486103,N,E,S,W,0.0,20.873740747486103,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.380039,SIGNAL_001,35,E,90.0,246.4,245.3286997695844,0.0,22912.42362525458,0,24.53286997695844,0.0,0.0,24.53286997695844,20.375419447134263,N,E,S,W,22.873740747486103,43.249160194620366,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.380039,SIGNAL_001,35,S,90.0,246.4,245.3286997695844,0.0,22912.42362525458,0,24.53286997695844,0.0,0.0,24.53286997695844,20.375419447134263,N,E,S,W,45.249160194620366,65.62457964175462,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.380039,SIGNAL_001,35,W,90.0,246.4,245.3286997695844,0.0,22912.42362525458,0,24.53286997695844,0.0,0.0,24.53286997695844,20.375419447134263,N,E,S,W,67.62457964175462,87.99999908888888,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.511083,SIGNAL_001,36,N,90.0,252.6,251.1457399539169,6.8500000000000005,33477.64517576506,0,25.114573995391687,6.8500000000000005,1.0,25.71457399539169,20.865135550849747,N,E,S,W,0.0,20.865135550849747,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.511083,SIGNAL_001,36,E,90.0,252.6,251.1457399539169,0.0,33477.64517576506,0,25.114573995391687,0.0,0.0,25.114573995391687,20.37828784601305,N,E,S,W,22.865135550849747,43.2434233968628,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.511083,SIGNAL_001,36,S,90.0,252.6,251.1457399539169,0.0,33477.64517576506,0,25.114573995391687,0.0,0.0,25.114573995391687,20.37828784601305,N,E,S,W,45.2434233968628,65.62171124287585,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.511083,SIGNAL_001,36,W,90.0,252.6,251.1457399539169,0.0,33477.64517576506,0,25.114573995391687,0.0,0.0,25.114573995391687,20.37828784601305,N,E,S,W,67.62171124287585,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.644095,SIGNAL_001,37,N,90.0,259.6,257.9091479907834,6.7,32315.583322224484,0,25.790914799078344,6.7,1.0,26.390914799078345,20.855615600305043,N,E,S,W,0.0,20.855615600305043,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.644095,SIGNAL_001,37,E,90.0,259.6,257.9091479907834,0.0,32315.583322224484,0,25.790914799078344,0.0,0.0,25.790914799078344,20.381461162861285,N,E,S,W,22.855615600305043,43.23707676316633,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.644095,SIGNAL_001,37,S,90.0,259.6,257.9091479907834,0.0,32315.583322224484,0,25.790914799078344,0.0,0.0,25.790914799078344,20.381461162861285,N,E,S,W,45.23707676316633,65.61853792602761,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.644095,SIGNAL_001,37,W,90.0,259.6,257.9091479907834,0.0,32315.583322224484,0,25.790914799078344,0.0,0.0,25.790914799078344,20.381461162861285,N,E,S,W,67.61853792602761,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.785840,SIGNAL_001,38,N,90.0,265.8,264.22182959815666,4.9,21422.67207910116,0,26.422182959815665,4.9,1.0,27.022182959815662,20.75868237252916,N,W,E,S,0.0,20.75868237252916,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.785840,SIGNAL_001,38,E,90.0,265.8,264.22182959815666,0.0,21422.67207910116,0,26.422182959815665,0.0,0.0,26.422182959815665,20.29775701198225,N,W,E,S,45.40448506492438,65.70224207690663,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.785840,SIGNAL_001,38,S,90.0,265.8,264.22182959815666,0.0,21422.67207910116,0,26.422182959815665,0.0,0.0,26.422182959815665,20.29775701198225,N,W,E,S,67.70224207690663,87.99999908888888,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.785840,SIGNAL_001,38,W,90.0,265.8,264.22182959815666,3.7,21422.67207910116,0,26.422182959815665,3.7,0.7551020408163265,26.875244184305465,20.645802692395225,N,W,E,S,22.75868237252916,43.40448506492438,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.913713,SIGNAL_001,39,N,90.0,272.0,270.44436591963137,6.700000000000001,23993.97697857889,0,27.044436591963137,6.700000000000001,1.0,27.64443659196314,20.77593885711628,N,W,E,S,0.0,20.77593885711628,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.913713,SIGNAL_001,39,E,90.0,272.0,270.44436591963137,0.0,23993.97697857889,0,27.044436591963137,0.0,0.0,27.044436591963137,20.325014011069896,N,W,E,S,45.3499710667491,65.674985077819,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.913713,SIGNAL_001,39,S,90.0,272.0,270.44436591963137,0.0,23993.97697857889,0,27.044436591963137,0.0,0.0,27.044436591963137,20.325014011069896,N,W,E,S,67.674985077819,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:06.913713,SIGNAL_001,39,W,90.0,272.0,270.44436591963137,3.7,23993.97697857889,0,27.044436591963137,3.7,0.5522388059701492,27.375779875545227,20.574032209632826,N,W,E,S,22.77593885711628,43.3499710667491,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.048691,SIGNAL_001,40,N,90.0,280.2,278.24887318392626,6.65,31690.2811932889,0,27.824887318392623,6.65,1.0,28.424887318392628,20.77030697939229,N,W,E,S,0.0,20.77030697939229,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.048691,SIGNAL_001,40,E,90.0,280.2,278.24887318392626,0.0,31690.2811932889,0,27.824887318392623,0.0,0.0,27.824887318392623,20.331881875079866,N,W,E,S,45.33623533872917,65.66811721380903,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.048691,SIGNAL_001,40,S,90.0,280.2,278.24887318392626,0.0,31690.2811932889,0,27.824887318392623,0.0,0.0,27.824887318392623,20.331881875079866,N,W,E,S,67.66811721380903,87.99999908888888,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.048691,SIGNAL_001,40,W,90.0,280.2,278.24887318392626,3.5500000000000003,31690.2811932889,0,27.824887318392623,3.5500000000000003,0.5338345864661656,28.14518807027233,20.565928359336876,N,W,E,S,22.77030697939229,43.33623533872917,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.183366,SIGNAL_001,41,N,90.0,285.4,283.96977463678525,5.1,18274.29670756197,0,28.396977463678525,5.1,1.0,28.99697746367853,20.8231513180991,N,E,S,W,0.0,20.8231513180991,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.183366,SIGNAL_001,41,E,90.0,285.4,283.96977463678525,0.0,18274.29670756197,0,28.396977463678525,0.0,0.0,28.396977463678525,20.392282590263267,N,E,S,W,22.8231513180991,43.21543390836237,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.183366,SIGNAL_001,41,S,90.0,285.4,283.96977463678525,0.0,18274.29670756197,0,28.396977463678525,0.0,0.0,28.396977463678525,20.392282590263267,N,E,S,W,45.21543390836237,65.60771649862563,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.183366,SIGNAL_001,41,W,90.0,285.4,283.96977463678525,0.0,18274.29670756197,0,28.396977463678525,0.0,0.0,28.396977463678525,20.392282590263267,N,E,S,W,67.60771649862563,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.324239,SIGNAL_001,42,N,90.0,288.6,287.67395492735704,5.050000000000001,17586.1900778624,0,28.767395492735705,5.050000000000001,1.0,29.367395492735707,20.819011901091763,N,E,S,W,0.0,20.819011901091763,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.324239,SIGNAL_001,42,E,90.0,288.6,287.67395492735704,0.0,17586.1900778624,0,28.767395492735705,0.0,0.0,28.767395492735705,20.393662395932378,N,E,S,W,22.819011901091763,43.21267429702414,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.324239,SIGNAL_001,42,S,90.0,288.6,287.67395492735704,0.0,17586.1900778624,0,28.767395492735705,0.0,0.0,28.767395492735705,20.393662395932378,N,E,S,W,45.21267429702414,65.60633669295652,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.324239,SIGNAL_001,42,W,90.0,288.6,287.67395492735704,0.0,17586.1900778624,0,28.767395492735705,0.0,0.0,28.767395492735705,20.393662395932378,N,E,S,W,67.60633669295652,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.454474,SIGNAL_001,43,N,90.0,291.8,290.97479098547143,5.300000000000001,19144.517365387743,0,29.097479098547144,5.300000000000001,1.0,29.697479098547145,20.81541156776252,N,E,S,W,0.0,20.81541156776252,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.454474,SIGNAL_001,43,E,90.0,291.8,290.97479098547143,0.0,19144.517365387743,0,29.097479098547144,0.0,0.0,29.097479098547144,20.394862507042127,N,E,S,W,22.81541156776252,43.21027407480464,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.454474,SIGNAL_001,43,S,90.0,291.8,290.97479098547143,0.0,19144.517365387743,0,29.097479098547144,0.0,0.0,29.097479098547144,20.394862507042127,N,E,S,W,45.21027407480464,65.60513658184678,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.454474,SIGNAL_001,43,W,90.0,291.8,290.97479098547143,0.0,19144.517365387743,0,29.097479098547144,0.0,0.0,29.097479098547144,20.394862507042127,N,E,S,W,67.60513658184678,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.592438,SIGNAL_001,44,N,90.0,296.0,294.99495819709426,7.800000000000001,22650.83645008843,0,29.499495819709427,7.800000000000001,1.0,30.09949581970943,20.81113490765909,N,E,S,W,0.0,20.81113490765909,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.592438,SIGNAL_001,44,E,90.0,296.0,294.99495819709426,0.0,22650.83645008843,0,29.499495819709427,0.0,0.0,29.499495819709427,20.396288060409937,N,E,S,W,22.81113490765909,43.20742296806903,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.592438,SIGNAL_001,44,S,90.0,296.0,294.99495819709426,0.0,22650.83645008843,0,29.499495819709427,0.0,0.0,29.499495819709427,20.396288060409937,N,E,S,W,45.20742296806903,65.60371102847895,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.592438,SIGNAL_001,44,W,90.0,296.0,294.99495819709426,0.0,22650.83645008843,0,29.499495819709427,0.0,0.0,29.499495819709427,20.396288060409937,N,E,S,W,67.60371102847895,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.725567,SIGNAL_001,45,N,90.0,301.2,299.95899163941885,8.15,28358.400759189604,0,29.995899163941885,8.15,1.0,30.595899163941887,20.806011540102556,N,E,S,W,0.0,20.806011540102556,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.725567,SIGNAL_001,45,E,90.0,301.2,299.95899163941885,0.0,28358.400759189604,0,29.995899163941885,0.0,0.0,29.995899163941885,20.397995849595446,N,E,S,W,22.806011540102556,43.204007389698,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.725567,SIGNAL_001,45,S,90.0,301.2,299.95899163941885,0.0,28358.400759189604,0,29.995899163941885,0.0,0.0,29.995899163941885,20.397995849595446,N,E,S,W,45.204007389698,65.60200323929345,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.725567,SIGNAL_001,45,W,90.0,301.2,299.95899163941885,0.0,28358.400759189604,0,29.995899163941885,0.0,0.0,29.995899163941885,20.397995849595446,N,E,S,W,67.60200323929345,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.866312,SIGNAL_001,46,N,90.0,304.4,303.5117983278837,5.15,17838.012833935678,0,30.35117983278837,5.15,1.0,30.951179832788377,20.80244708567281,N,E,S,W,0.0,20.80244708567281,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.866312,SIGNAL_001,46,E,90.0,304.4,303.5117983278837,0.0,17838.012833935678,0,30.35117983278837,0.0,0.0,30.35117983278837,20.39918400107203,N,E,S,W,22.80244708567281,43.20163108674484,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.866312,SIGNAL_001,46,S,90.0,304.4,303.5117983278837,0.0,17838.012833935678,0,30.35117983278837,0.0,0.0,30.35117983278837,20.39918400107203,N,E,S,W,45.20163108674484,65.60081508781687,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:07.866312,SIGNAL_001,46,W,90.0,304.4,303.5117983278837,0.0,17838.012833935678,0,30.35117983278837,0.0,0.0,30.35117983278837,20.39918400107203,N,E,S,W,67.60081508781687,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:08.000165,SIGNAL_001,47,N,90.0,306.6,305.9823596655768,2.6500000000000004,14114.188917185762,0,30.59823596655768,2.6500000000000004,1.0,31.19823596655768,20.80001697995841,N,E,S,W,0.0,20.80001697995841,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:08.000165,SIGNAL_001,47,E,90.0,306.6,305.9823596655768,0.0,14114.188917185762,0,30.59823596655768,0.0,0.0,30.59823596655768,20.39999403631016,N,E,S,W,22.80001697995841,43.200011016268576,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:08.000165,SIGNAL_001,47,S,90.0,306.6,305.9823596655768,0.0,14114.188917185762,0,30.59823596655768,0.0,0.0,30.59823596655768,20.39999403631016,N,E,S,W,45.200011016268576,65.60000505257874,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:08.000165,SIGNAL_001,47,W,90.0,306.6,305.9823596655768,0.0,14114.188917185762,0,30.59823596655768,0.0,0.0,30.59823596655768,20.39999403631016,N,E,S,W,67.60000505257874,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:08.136929,SIGNAL_001,48,N,90.0,310.8,309.8364719331154,0.0,23225.926327361693,0,30.983647193311537,0.0,0.0,30.983647193311537,20.499999772222225,N,E,S,W,0.0,20.499999772222225,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:08.136929,SIGNAL_001,48,E,90.0,310.8,309.8364719331154,0.0,23225.926327361693,0,30.983647193311537,0.0,0.0,30.983647193311537,20.499999772222225,N,E,S,W,22.499999772222225,42.99999954444445,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:08.136929,SIGNAL_001,48,S,90.0,310.8,309.8364719331154,0.0,23225.926327361693,0,30.983647193311537,0.0,0.0,30.983647193311537,20.499999772222225,N,E,S,W,44.99999954444445,65.49999931666667,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
2025-09-20T06:39:08.136929,SIGNAL_001,48,W,90.0,310.8,309.8364719331154,0.0,23225.926327361693,0,30.983647193311537,0.0,0.0,30.983647193311537,20.499999772222225,N,E,S,W,67.49999931666667,87.9999990888889,2.0,90.0,3.0,60.0,0.8,0.25,0.6,45.0,0.15,10.0
